id,place_id,name,address,city,state,country,postal_code,latitude,longitude,phone_number,website,rating,user_ratings_total,types,keyword,place_type,tile_lat,tile_lon,raw_data,created_at
"b8613125-7ef8-41a0-a1ec-62065bdab70a","ChIJ-zugjh9_bIcRjmRsDbf8FOU","Quality Paws Natural Pet","230 S Broadway, Denver, CO 80209, USA","Denver","CO","USA","80209","39.7124424","-104.9872873","(303) 778-7297","https://www.qualitypaws.com/","4.8","138","[""establishment"",""point_of_interest"",""store""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""230 S Broadway, Denver, CO 80209, USA"",""formatted_phone_number"":""(303) 778-7297"",""geometry"":{""location"":{""lat"":39.7124424,""lng"":-104.9872873},""viewport"":{""northeast"":{""lat"":39.7137966302915,""lng"":-104.9860838197085},""southwest"":{""lat"":39.71109866970851,""lng"":-104.9887817802915}}},""name"":""Quality Paws Natural Pet"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1100""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 11:00 AM – 7:00 PM"",""Tuesday: 11:00 AM – 7:00 PM"",""Wednesday: 11:00 AM – 7:00 PM"",""Thursday: 11:00 AM – 7:00 PM"",""Friday: 11:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":4.8,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":138,""website"":""https://www.qualitypaws.com/""}","2025-07-21T23:43:33.024Z"
"eba1c079-ebc9-43f9-a890-028fe4500705","ChIJS2rOAJV-bIcRUtZ4KPCKvVE","Chuck & Don's Pet Food & Supplies","201 University Blvd Unit 113, Denver, CO 80206, USA","Denver","CO","USA","80206","39.7203367","-104.959922","(720) 496-2668","https://stores.chuckanddons.com/co-denver-201/","4.8","418","[""point_of_interest"",""establishment"",""store"",""pet_store""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""201 University Blvd Unit 113, Denver, CO 80206, USA"",""formatted_phone_number"":""(720) 496-2668"",""geometry"":{""location"":{""lat"":39.7203367,""lng"":-104.959922},""viewport"":{""northeast"":{""lat"":39.72166088029149,""lng"":-104.9584417197085},""southwest"":{""lat"":39.7189629197085,""lng"":-104.9611396802915}}},""name"":""Chuck & Don's Pet Food & Supplies"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2100""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""2100""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""2100""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""2100""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""2100""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 9:00 PM"",""Tuesday: 9:00 AM – 9:00 PM"",""Wednesday: 9:00 AM – 9:00 PM"",""Thursday: 9:00 AM – 9:00 PM"",""Friday: 9:00 AM – 9:00 PM"",""Saturday: 9:00 AM – 7:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":4.8,""types"":[""point_of_interest"",""establishment"",""store"",""pet_store""],""user_ratings_total"":418,""website"":""https://stores.chuckanddons.com/co-denver-201/""}","2025-07-21T23:43:33.600Z"
"06a8a18f-adae-4001-a7c9-3802b432b99b","ChIJs-50M4OHa4cRXOQFo-fnlKg","Mouthfuls","4224 Tennyson St, Denver, CO 80212, USA","Denver","CO","USA","80212","39.7744258","-105.043804","(720) 855-7505","http://www.mouthfuls.net/","4.9","465","[""establishment"",""pet_store"",""store"",""point_of_interest""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""4224 Tennyson St, Denver, CO 80212, USA"",""formatted_phone_number"":""(720) 855-7505"",""geometry"":{""location"":{""lat"":39.7744258,""lng"":-105.043804},""viewport"":{""northeast"":{""lat"":39.7757619802915,""lng"":-105.0425573697085},""southwest"":{""lat"":39.7730640197085,""lng"":-105.0452553302915}}},""name"":""Mouthfuls"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""0900""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1700""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 10:00 AM – 7:00 PM"",""Tuesday: 10:00 AM – 7:00 PM"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 9:00 AM – 5:00 PM"",""Sunday: 9:00 AM – 5:00 PM""]},""rating"":4.9,""types"":[""establishment"",""pet_store"",""store"",""point_of_interest""],""user_ratings_total"":465,""website"":""http://www.mouthfuls.net/""}","2025-07-21T23:43:34.174Z"
"813fca43-29d9-4a6a-86bf-428c7e1efe65","ChIJ36LFIxuFbIcRgemT0mizG_o","Petzlove Food 'n Stuffz","9231 Lincoln Ave #200, Lone Tree, CO 80124, USA","Denver","CO","USA","80124","39.5372789","-104.8829312","(720) 389-5171","https://petzlovefood.com/","4.9","279","[""establishment"",""point_of_interest"",""store""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""9231 Lincoln Ave #200, Lone Tree, CO 80124, USA"",""formatted_phone_number"":""(720) 389-5171"",""geometry"":{""location"":{""lat"":39.5372789,""lng"":-104.8829312},""viewport"":{""northeast"":{""lat"":39.5385578302915,""lng"":-104.8815841697085},""southwest"":{""lat"":39.5358598697085,""lng"":-104.8842821302915}}},""name"":""Petzlove Food 'n Stuffz"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 7:00 PM"",""Tuesday: 9:00 AM – 7:00 PM"",""Wednesday: 9:00 AM – 7:00 PM"",""Thursday: 9:00 AM – 7:00 PM"",""Friday: 9:00 AM – 7:00 PM"",""Saturday: 9:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 5:00 PM""]},""rating"":4.9,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":279,""website"":""https://petzlovefood.com/""}","2025-07-21T23:43:34.749Z"
"eb22bae8-485d-4aa4-b33e-d2c2758f5bd8","ChIJX36SBPh-a4cR43t6oZ-pQgE","Hero's Pets","8246 W Bowles Ave # J, Littleton, CO 80123, USA","Denver","CO","USA","80123","39.6068139","-105.0900794","(303) 972-1926","http://www.herospets.com/","4.8","154","[""health"",""establishment"",""food"",""point_of_interest"",""store""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""8246 W Bowles Ave # J, Littleton, CO 80123, USA"",""formatted_phone_number"":""(303) 972-1926"",""geometry"":{""location"":{""lat"":39.6068139,""lng"":-105.0900794},""viewport"":{""northeast"":{""lat"":39.6082624302915,""lng"":-105.0887984697085},""southwest"":{""lat"":39.6055644697085,""lng"":-105.0914964302915}}},""name"":""Hero's Pets"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""1200""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 7:00 PM"",""Tuesday: 10:00 AM – 7:00 PM"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 12:00 – 5:00 PM""]},""rating"":4.8,""types"":[""health"",""establishment"",""food"",""point_of_interest"",""store""],""user_ratings_total"":154,""website"":""http://www.herospets.com/""}","2025-07-21T23:43:35.330Z"
"9f679387-e366-4e2e-a884-cd3e460ebf7d","ChIJBcyONCd_bIcR1320mF0YZAg","Luke & Company Fine Pet Supply & Outfitter","530 Broadway, Denver, CO 80203, USA","Denver","CO","USA","80203","39.724716","-104.9871158","(303) 282-0377","https://www.lukeandco.com/","4.9","532","[""store"",""establishment"",""point_of_interest""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""530 Broadway, Denver, CO 80203, USA"",""formatted_phone_number"":""(303) 282-0377"",""geometry"":{""location"":{""lat"":39.724716,""lng"":-104.9871158},""viewport"":{""northeast"":{""lat"":39.7260148302915,""lng"":-104.9857684697085},""southwest"":{""lat"":39.7233168697085,""lng"":-104.9884664302915}}},""name"":""Luke & Company Fine Pet Supply & Outfitter"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""2000""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 10:00 AM – 8:00 PM"",""Tuesday: 9:00 AM – 8:00 PM"",""Wednesday: 9:00 AM – 8:00 PM"",""Thursday: 9:00 AM – 8:00 PM"",""Friday: 9:00 AM – 8:00 PM"",""Saturday: 9:00 AM – 8:00 PM"",""Sunday: 10:00 AM – 7:00 PM""]},""rating"":4.9,""types"":[""store"",""establishment"",""point_of_interest""],""user_ratings_total"":532,""website"":""https://www.lukeandco.com/""}","2025-07-21T23:43:35.907Z"
"fd90da9e-f6eb-4866-af11-6dd776bd1092","ChIJW-G9agh-bIcRlLi8cuan_Ow","Pet Station","2300 S Colorado Blvd, Denver, CO 80222, USA","Denver","CO","USA","80222","39.6746146","-104.9400033","(303) 757-6800","http://mypetstation.net/","4.8","314","[""establishment"",""point_of_interest"",""store""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""2300 S Colorado Blvd, Denver, CO 80222, USA"",""formatted_phone_number"":""(303) 757-6800"",""geometry"":{""location"":{""lat"":39.6746146,""lng"":-104.9400033},""viewport"":{""northeast"":{""lat"":39.67594408029149,""lng"":-104.9387653197085},""southwest"":{""lat"":39.67324611970849,""lng"":-104.9414632802915}}},""name"":""Pet Station"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 9:00 AM – 7:00 PM"",""Tuesday: 9:00 AM – 7:00 PM"",""Wednesday: 9:00 AM – 7:00 PM"",""Thursday: 9:00 AM – 7:00 PM"",""Friday: 9:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":4.8,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":314,""website"":""http://mypetstation.net/""}","2025-07-21T23:43:36.487Z"
"bd86bf65-59d4-4244-be68-0d055c1eed3c","ChIJCX7M_EV3bIcRPeFAPfGLHPQ","Native Raw Eats","2415 E 88th Ave, Denver, CO 80229, USA","Denver","CO","USA","80229","39.8565605","-104.9579143","(970) 888-1051","https://nativeraweats.com/?srsltid=AfmBOoq7JltvBxvP36dux0k6bGBqF7K11mq3_HtKNItBeebd0pOXKVca","5","1","[""point_of_interest"",""pet_store"",""establishment"",""store""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""2415 E 88th Ave, Denver, CO 80229, USA"",""formatted_phone_number"":""(970) 888-1051"",""geometry"":{""location"":{""lat"":39.8565605,""lng"":-104.9579143},""viewport"":{""northeast"":{""lat"":39.8578440302915,""lng"":-104.9565971697085},""southwest"":{""lat"":39.8551460697085,""lng"":-104.9592951302915}}},""name"":""Native Raw Eats"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 6:00 PM"",""Tuesday: 10:00 AM – 6:00 PM"",""Wednesday: 10:00 AM – 6:00 PM"",""Thursday: 10:00 AM – 6:00 PM"",""Friday: 10:00 AM – 6:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":5,""types"":[""point_of_interest"",""pet_store"",""establishment"",""store""],""user_ratings_total"":1,""website"":""https://nativeraweats.com/?srsltid=AfmBOoq7JltvBxvP36dux0k6bGBqF7K11mq3_HtKNItBeebd0pOXKVca""}","2025-07-21T23:43:37.061Z"
"69e68358-efdb-4cdd-80a4-27690020922d","ChIJQxtSvHeHa4cRjBVyGDR-2x8","SIMPAWTICO - DENVER","4500 W 38th Ave Suite 110, Denver, CO 80212, USA","Denver","CO","USA","80212","39.7692329","-105.045481","(720) 381-6819","http://www.simpawtico.com/","4.9","119","[""establishment"",""point_of_interest"",""pet_store"",""store""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""4500 W 38th Ave Suite 110, Denver, CO 80212, USA"",""formatted_phone_number"":""(720) 381-6819"",""geometry"":{""location"":{""lat"":39.7692329,""lng"":-105.045481},""viewport"":{""northeast"":{""lat"":39.7704509302915,""lng"":-105.0441170697085},""southwest"":{""lat"":39.7677529697085,""lng"":-105.0468150302915}}},""name"":""SIMPAWTICO - DENVER"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1600""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1700""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 7:00 PM"",""Tuesday: 10:00 AM – 7:00 PM"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 5:00 PM"",""Sunday: 11:00 AM – 4:00 PM""]},""rating"":4.9,""types"":[""establishment"",""point_of_interest"",""pet_store"",""store""],""user_ratings_total"":119,""website"":""http://www.simpawtico.com/""}","2025-07-21T23:43:37.640Z"
"37a435e2-7924-4de2-9e29-4d3bd665f710","ChIJvwd45fR7bIcR6GtgM11rCrk","Ciji's Natural Pet Supplies","2260 Kearney St, Denver, CO 80207, USA","Denver","CO","USA","80207","39.750408","-104.9172216","(303) 322-8000","http://www.cijispetsupplies.com/","4.8","109","[""establishment"",""point_of_interest"",""store""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""2260 Kearney St, Denver, CO 80207, USA"",""formatted_phone_number"":""(303) 322-8000"",""geometry"":{""location"":{""lat"":39.750408,""lng"":-104.9172216},""viewport"":{""northeast"":{""lat"":39.7517590302915,""lng"":-104.9160455197085},""southwest"":{""lat"":39.7490610697085,""lng"":-104.9187434802915}}},""name"":""Ciji's Natural Pet Supplies"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1600""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1700""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 6:00 PM"",""Tuesday: 10:00 AM – 6:00 PM"",""Wednesday: 10:00 AM – 6:00 PM"",""Thursday: 10:00 AM – 6:00 PM"",""Friday: 10:00 AM – 6:00 PM"",""Saturday: 10:00 AM – 5:00 PM"",""Sunday: 11:00 AM – 4:00 PM""]},""rating"":4.8,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":109,""website"":""http://www.cijispetsupplies.com/""}","2025-07-21T23:43:38.221Z"
"1dec85e8-550d-4ce8-96e6-4a7befa32c3f","ChIJQfznAYt4bIcRtpRLzqZsA5c","Lily's Baths & Biscuits","4051 Tejon St, Denver, CO 80211, USA","Denver","CO","USA","80211","39.7726389","-105.0113518","(303) 975-6664","https://lilysbathsandbiscuits.com/","4.9","179","[""establishment"",""point_of_interest"",""store""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""4051 Tejon St, Denver, CO 80211, USA"",""formatted_phone_number"":""(303) 975-6664"",""geometry"":{""location"":{""lat"":39.7726389,""lng"":-105.0113518},""viewport"":{""northeast"":{""lat"":39.7740041302915,""lng"":-105.0099442197085},""southwest"":{""lat"":39.7713061697085,""lng"":-105.0126421802915}}},""name"":""Lily's Baths & Biscuits"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""0900""}},{""close"":{""day"":1,""time"":""1700""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1700""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1700""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 10:00 AM – 5:00 PM"",""Tuesday: Closed"",""Wednesday: Closed"",""Thursday: 10:00 AM – 6:00 PM"",""Friday: 10:00 AM – 5:00 PM"",""Saturday: 9:00 AM – 5:00 PM"",""Sunday: 9:00 AM – 5:00 PM""]},""rating"":4.9,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":179,""website"":""https://lilysbathsandbiscuits.com/""}","2025-07-21T23:43:38.818Z"
"4efa594c-b027-482f-aa86-63f3e7b91501","ChIJWU7c-I6Ga4cRXeVq7QZXu6A","Cosmo's Dog Bakery and Pet Supplies","10111 W 26th Ave #101, Wheat Ridge, CO 80215, USA","Denver","CO","USA","10111","39.7550069","-105.1113125","(303) 232-1477","https://cosmosdogbakery.com/","4.9","379","[""establishment"",""point_of_interest"",""store""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""10111 W 26th Ave #101, Wheat Ridge, CO 80215, USA"",""formatted_phone_number"":""(303) 232-1477"",""geometry"":{""location"":{""lat"":39.7550069,""lng"":-105.1113125},""viewport"":{""northeast"":{""lat"":39.7562746302915,""lng"":-105.1100040197085},""southwest"":{""lat"":39.7535766697085,""lng"":-105.1127019802915}}},""name"":""Cosmo's Dog Bakery and Pet Supplies"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1600""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1700""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 7:00 PM"",""Tuesday: 10:00 AM – 7:00 PM"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 5:00 PM"",""Sunday: 11:00 AM – 4:00 PM""]},""rating"":4.9,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":379,""website"":""https://cosmosdogbakery.com/""}","2025-07-21T23:43:39.388Z"
"4cfb4f6b-3f1f-4a2f-8529-0e3f51b64815","ChIJW4Ajn9t-bIcRBcmpG1WRkHE","Sherlock Hound Denver","1422 E 22nd Ave, Denver, CO 80205, USA","Denver","CO","USA","80205","39.7493223","-104.9702189","(303) 433-3234","","4.9","138","[""establishment"",""point_of_interest"",""store""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""1422 E 22nd Ave, Denver, CO 80205, USA"",""formatted_phone_number"":""(303) 433-3234"",""geometry"":{""location"":{""lat"":39.7493223,""lng"":-104.9702189},""viewport"":{""northeast"":{""lat"":39.7507471802915,""lng"":-104.9688634697085},""southwest"":{""lat"":39.74804921970851,""lng"":-104.9715614302915}}},""name"":""Sherlock Hound Denver"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1700""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: 11:00 AM – 6:00 PM"",""Wednesday: 11:00 AM – 6:00 PM"",""Thursday: 11:00 AM – 6:00 PM"",""Friday: 11:00 AM – 6:00 PM"",""Saturday: 10:00 AM – 5:00 PM"",""Sunday: Closed""]},""rating"":4.9,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":138}","2025-07-21T23:43:39.975Z"
"ce8afc5d-22d2-4368-97fc-3afe3198d45a","ChIJZy5hGAB_bIcRyeaQg3F7Wm4","Super Pet Supplies & Dog Wash","1525 N Williams St, Denver, CO 80218, USA","Denver","CO","USA","80218","39.7405483","-104.9663343","(303) 474-4826","http://www.spetsupplies.com/","4.8","38","[""store"",""food"",""point_of_interest"",""pet_store"",""establishment""]","raw dog food store","pet_store","39.7392","-104.9903","{""formatted_address"":""1525 N Williams St, Denver, CO 80218, USA"",""formatted_phone_number"":""(303) 474-4826"",""geometry"":{""location"":{""lat"":39.7405483,""lng"":-104.9663343},""viewport"":{""northeast"":{""lat"":39.7419024302915,""lng"":-104.9648173197085},""southwest"":{""lat"":39.7392044697085,""lng"":-104.9675152802915}}},""name"":""Super Pet Supplies & Dog Wash"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""0900""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""2000""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 8:00 PM"",""Tuesday: 9:00 AM – 8:00 PM"",""Wednesday: 9:00 AM – 8:00 PM"",""Thursday: 9:00 AM – 8:00 PM"",""Friday: 9:00 AM – 8:00 PM"",""Saturday: 9:00 AM – 8:00 PM"",""Sunday: 9:00 AM – 7:00 PM""]},""rating"":4.8,""types"":[""store"",""food"",""point_of_interest"",""pet_store"",""establishment""],""user_ratings_total"":38,""website"":""http://www.spetsupplies.com/""}","2025-07-21T23:43:40.556Z"
