id,place_id,name,address,city,state,country,postal_code,latitude,longitude,phone_number,website,rating,user_ratings_total,types,keyword,place_type,tile_lat,tile_lon,raw_data,created_at
"b29795f7-c777-4051-a1a4-54f1d186c79f","ChIJYb0_BU0VkFQRzEvRH9P7kbs","Mud Bay","2119 1st Ave, Seattle, WA 98121, USA","Seattle","WA","USA","98121","47.6120199","-122.3447075","(206) 728-2405","https://www.mudbay.com/pet-store/BLT-seattle-WA","4.8","450","[""point_of_interest"",""pet_store"",""food"",""establishment"",""store""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""2119 1st Ave, Seattle, WA 98121, USA"",""formatted_phone_number"":""(206) 728-2405"",""geometry"":{""location"":{""lat"":47.6120199,""lng"":-122.3447075},""viewport"":{""northeast"":{""lat"":47.61343958029151,""lng"":-122.3432489697085},""southwest"":{""lat"":47.61074161970851,""lng"":-122.3459469302915}}},""name"":""Mud Bay"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""0900""}},{""close"":{""day"":1,""time"":""1930""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1930""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1930""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1930""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1930""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 10:00 AM – 7:30 PM"",""Tuesday: 10:00 AM – 7:30 PM"",""Wednesday: 10:00 AM – 7:30 PM"",""Thursday: 10:00 AM – 7:30 PM"",""Friday: 10:00 AM – 7:30 PM"",""Saturday: 9:00 AM – 7:00 PM"",""Sunday: 9:00 AM – 7:00 PM""]},""price_level"":2,""rating"":4.8,""types"":[""point_of_interest"",""pet_store"",""food"",""establishment"",""store""],""user_ratings_total"":450,""website"":""https://www.mudbay.com/pet-store/BLT-seattle-WA""}","2025-07-18T11:39:46.262Z"
"2af14e71-25be-457d-9ea5-8ae63057a4ea","ChIJf3wRCNoSkFQRYd90CnNM5HQ","Natural Pet Pantry","6735 132nd Ave NE Suite 102, Kirkland, WA 98033, USA","Seattle","WA","USA","98033","47.6658339","-122.1644916","(425) 739-4738","https://naturalpetpantry.com/","4.9","81","[""point_of_interest"",""establishment"",""store"",""pet_store""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""6735 132nd Ave NE Suite 102, Kirkland, WA 98033, USA"",""formatted_phone_number"":""(425) 739-4738"",""geometry"":{""location"":{""lat"":47.6658339,""lng"":-122.1644916},""viewport"":{""northeast"":{""lat"":47.66718753029151,""lng"":-122.1632005697085},""southwest"":{""lat"":47.66448956970851,""lng"":-122.1658985302915}}},""name"":""Natural Pet Pantry"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 7:00 PM"",""Tuesday: 10:00 AM – 7:00 PM"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 7:00 PM"",""Sunday: Closed""]},""rating"":4.9,""types"":[""point_of_interest"",""establishment"",""store"",""pet_store""],""user_ratings_total"":81,""website"":""https://naturalpetpantry.com/""}","2025-07-18T11:39:46.838Z"
"4d3604f2-e8aa-4e45-9d5c-4ae64944ad9c","ChIJjQ8q5N5DkFQRHahBg8ZKj-o","A Dog's Dream Natural Pet Supply White Center","9620 14th Ave SW, Seattle, WA 98106, USA","Seattle","WA","USA","98106","47.51665209999999","-122.3524644","(206) 922-3103","http://www.adogsdreamseattle.com/","4.9","96","[""establishment"",""point_of_interest"",""store""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""9620 14th Ave SW, Seattle, WA 98106, USA"",""formatted_phone_number"":""(206) 922-3103"",""geometry"":{""location"":{""lat"":47.51665209999999,""lng"":-122.3524644},""viewport"":{""northeast"":{""lat"":47.5180029802915,""lng"":-122.3511775697085},""southwest"":{""lat"":47.5153050197085,""lng"":-122.3538755302915}}},""name"":""A Dog's Dream Natural Pet Supply White Center"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""2000""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""2000""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 8:00 PM"",""Tuesday: 10:00 AM – 8:00 PM"",""Wednesday: 10:00 AM – 8:00 PM"",""Thursday: 10:00 AM – 8:00 PM"",""Friday: 10:00 AM – 8:00 PM"",""Saturday: 10:00 AM – 8:00 PM"",""Sunday: 10:00 AM – 8:00 PM""]},""rating"":4.9,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":96,""website"":""http://www.adogsdreamseattle.com/""}","2025-07-18T11:39:47.442Z"
"d286d23b-9d5d-4dbd-8a3a-d4e4e50ee675","ChIJiaYf328UkFQRfoTCr15zBQ8","Health Mutt Grooming and Pet Supplies","1207 NE 65th St, Seattle, WA 98115, USA","Seattle","WA","USA","98115","47.6757151","-122.3153132","(206) 743-9792","http://www.healthmuttseattle.com/","4.7","141","[""establishment"",""point_of_interest"",""store""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""1207 NE 65th St, Seattle, WA 98115, USA"",""formatted_phone_number"":""(206) 743-9792"",""geometry"":{""location"":{""lat"":47.6757151,""lng"":-122.3153132},""viewport"":{""northeast"":{""lat"":47.6771152802915,""lng"":-122.3139443197085},""southwest"":{""lat"":47.6744173197085,""lng"":-122.3166422802915}}},""name"":""Health Mutt Grooming and Pet Supplies"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1500""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1030""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1030""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1030""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 3:00 PM"",""Tuesday: 10:30 AM – 7:00 PM"",""Wednesday: 10:30 AM – 7:00 PM"",""Thursday: 10:30 AM – 7:00 PM"",""Friday: 10:00 AM – 6:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":4.7,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":141,""website"":""http://www.healthmuttseattle.com/""}","2025-07-18T11:39:48.025Z"
"849db7c5-c48d-4be4-aeaa-f5e1854ce694","ChIJPXV5QFcUkFQRXMDKyTPu4fA","Wally Pets","4411 Wallingford Ave N, Seattle, WA 98103, USA","Seattle","WA","USA","98103","47.6607305","-122.3364743","(206) 547-0301","https://wallypetstore.com/","4.9","443","[""establishment"",""store"",""point_of_interest""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""4411 Wallingford Ave N, Seattle, WA 98103, USA"",""formatted_phone_number"":""(206) 547-0301"",""geometry"":{""location"":{""lat"":47.6607305,""lng"":-122.3364743},""viewport"":{""northeast"":{""lat"":47.6620748802915,""lng"":-122.3349794697085},""southwest"":{""lat"":47.6593769197085,""lng"":-122.3376774302915}}},""name"":""Wally Pets"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 7:00 PM"",""Tuesday: 10:00 AM – 7:00 PM"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 7:00 PM"",""Sunday: 10:00 AM – 7:00 PM""]},""rating"":4.9,""types"":[""establishment"",""store"",""point_of_interest""],""user_ratings_total"":443,""website"":""https://wallypetstore.com/""}","2025-07-18T11:39:48.611Z"
"bc8cdcbd-b119-4807-92d6-ea60f46f6446","ChIJ-SMqzOtBkFQRtnf61CU7jgs","A Dog's Dream Natural Pet Supply","5913 Airport Wy S, Seattle, WA 98108, USA","Seattle","WA","USA","98108","47.5497064","-122.3175568","(206) 763-1546","http://adogsdreamseattle.com/","4.8","109","[""establishment"",""store"",""point_of_interest""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""5913 Airport Wy S, Seattle, WA 98108, USA"",""formatted_phone_number"":""(206) 763-1546"",""geometry"":{""location"":{""lat"":47.5497064,""lng"":-122.3175568},""viewport"":{""northeast"":{""lat"":47.5510919802915,""lng"":-122.3161512197085},""southwest"":{""lat"":47.5483940197085,""lng"":-122.3188491802915}}},""name"":""A Dog's Dream Natural Pet Supply"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""1100""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""2000""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 11:00 AM – 8:00 PM"",""Tuesday: 11:00 AM – 8:00 PM"",""Wednesday: 11:00 AM – 8:00 PM"",""Thursday: 11:00 AM – 8:00 PM"",""Friday: 11:00 AM – 8:00 PM"",""Saturday: 10:00 AM – 8:00 PM"",""Sunday: 11:00 AM – 6:00 PM""]},""rating"":4.8,""types"":[""establishment"",""store"",""point_of_interest""],""user_ratings_total"":109,""website"":""http://adogsdreamseattle.com/""}","2025-07-18T11:39:49.250Z"
"885ffd35-6273-477c-94ef-003d5d5bf236","ChIJe4DnRZtEkFQRbd_apZcGPiM","Natural Pet Pantry","804 SW 151st St, Burien, WA 98166, USA","Seattle","WA","USA","98166","47.4680037","-122.3447566","(206) 248-1079","https://naturalpetpantry.com/","4.9","62","[""point_of_interest"",""store"",""establishment""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""804 SW 151st St, Burien, WA 98166, USA"",""formatted_phone_number"":""(206) 248-1079"",""geometry"":{""location"":{""lat"":47.4680037,""lng"":-122.3447566},""viewport"":{""northeast"":{""lat"":47.4691980302915,""lng"":-122.3434218197085},""southwest"":{""lat"":47.4665000697085,""lng"":-122.3461197802915}}},""name"":""Natural Pet Pantry"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1100""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: 11:00 AM – 6:00 PM"",""Wednesday: 11:00 AM – 6:00 PM"",""Thursday: 11:00 AM – 6:00 PM"",""Friday: 11:00 AM – 6:00 PM"",""Saturday: 11:00 AM – 6:00 PM"",""Sunday: Closed""]},""rating"":4.9,""types"":[""point_of_interest"",""store"",""establishment""],""user_ratings_total"":62,""website"":""https://naturalpetpantry.com/""}","2025-07-18T11:39:49.829Z"
"e3401cc6-7420-4b21-af9b-b16d6b8189b9","ChIJy4r0MctqkFQR7NQnF41jSZI","Mud Bay","1514 Broadway, Seattle, WA 98122, USA","Seattle","WA","USA","98122","47.6145718","-122.3205038","(206) 839-1144","https://www.mudbay.com/pet-store/BAP-seattle-WA","4.8","533","[""establishment"",""pet_store"",""store"",""food"",""point_of_interest""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""1514 Broadway, Seattle, WA 98122, USA"",""formatted_phone_number"":""(206) 839-1144"",""geometry"":{""location"":{""lat"":47.6145718,""lng"":-122.3205038},""viewport"":{""northeast"":{""lat"":47.61592263029151,""lng"":-122.3193144197085},""southwest"":{""lat"":47.61322466970851,""lng"":-122.3220123802915}}},""name"":""Mud Bay"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""0900""}},{""close"":{""day"":1,""time"":""1930""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1930""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1930""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1930""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1930""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 10:00 AM – 7:30 PM"",""Tuesday: 10:00 AM – 7:30 PM"",""Wednesday: 10:00 AM – 7:30 PM"",""Thursday: 10:00 AM – 7:30 PM"",""Friday: 10:00 AM – 7:30 PM"",""Saturday: 9:00 AM – 7:00 PM"",""Sunday: 9:00 AM – 7:00 PM""]},""rating"":4.8,""types"":[""establishment"",""pet_store"",""store"",""food"",""point_of_interest""],""user_ratings_total"":533,""website"":""https://www.mudbay.com/pet-store/BAP-seattle-WA""}","2025-07-18T11:39:50.443Z"
"e5a52123-6c4e-4c1b-9dfc-a3caae02b3a1","ChIJe-UxM48UkFQRVKDp5trQaaU","Mud Bay","4612 25th Ave NE, Seattle, WA 98105, USA","Seattle","WA","USA","98105","47.6622157","-122.3002897","(206) 523-5423","https://www.mudbay.com/pet-store/UVL-seattle-WA","4.7","220","[""food"",""establishment"",""store"",""point_of_interest"",""pet_store""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""4612 25th Ave NE, Seattle, WA 98105, USA"",""formatted_phone_number"":""(206) 523-5423"",""geometry"":{""location"":{""lat"":47.6622157,""lng"":-122.3002897},""viewport"":{""northeast"":{""lat"":47.6635826802915,""lng"":-122.2990929697085},""southwest"":{""lat"":47.6608847197085,""lng"":-122.3017909302915}}},""name"":""Mud Bay"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""0900""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""2000""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 10:00 AM – 8:00 PM"",""Tuesday: 10:00 AM – 8:00 PM"",""Wednesday: 10:00 AM – 8:00 PM"",""Thursday: 10:00 AM – 8:00 PM"",""Friday: 10:00 AM – 8:00 PM"",""Saturday: 9:00 AM – 8:00 PM"",""Sunday: 9:00 AM – 7:00 PM""]},""price_level"":2,""rating"":4.7,""types"":[""food"",""establishment"",""store"",""point_of_interest"",""pet_store""],""user_ratings_total"":220,""website"":""https://www.mudbay.com/pet-store/UVL-seattle-WA""}","2025-07-18T11:39:51.020Z"
"c079d627-3cfe-4c43-86a7-e0e7db8d896a","ChIJNzQRiC0VkFQR4J76Tcj8gj4","Mud Bay","231 Broadway E, Seattle, WA 98102, USA","Seattle","WA","USA","98102","47.62082840000001","-122.3211059","(206) 322-6177","https://www.mudbay.com/pet-store/BAT-seattle-WA","4.7","308","[""establishment"",""point_of_interest"",""pet_store"",""store"",""food""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""231 Broadway E, Seattle, WA 98102, USA"",""formatted_phone_number"":""(206) 322-6177"",""geometry"":{""location"":{""lat"":47.62082840000001,""lng"":-122.3211059},""viewport"":{""northeast"":{""lat"":47.6221597802915,""lng"":-122.3196466697085},""southwest"":{""lat"":47.6194618197085,""lng"":-122.3223446302915}}},""name"":""Mud Bay"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""0900""}},{""close"":{""day"":1,""time"":""1930""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1930""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1930""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1930""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1930""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 10:00 AM – 7:30 PM"",""Tuesday: 10:00 AM – 7:30 PM"",""Wednesday: 10:00 AM – 7:30 PM"",""Thursday: 10:00 AM – 7:30 PM"",""Friday: 10:00 AM – 7:30 PM"",""Saturday: 9:00 AM – 7:00 PM"",""Sunday: 9:00 AM – 7:00 PM""]},""rating"":4.7,""types"":[""establishment"",""point_of_interest"",""pet_store"",""store"",""food""],""user_ratings_total"":308,""website"":""https://www.mudbay.com/pet-store/BAT-seattle-WA""}","2025-07-18T11:39:51.640Z"
"077908bf-ceb0-48de-8c6c-6b80091abe96","ChIJbR_TQSdOhVQR9GrheOfDiy4","Pawradise Raw","3810 166th Pl NE W1, Arlington, WA 98223, USA","Seattle","WA","USA","98223","48.1457856","-122.1781351","(360) 223-2709","https://www.pawradiseraw.com/","4.3","6","[""store"",""establishment"",""point_of_interest""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""3810 166th Pl NE W1, Arlington, WA 98223, USA"",""formatted_phone_number"":""(360) 223-2709"",""geometry"":{""location"":{""lat"":48.1457856,""lng"":-122.1781351},""viewport"":{""northeast"":{""lat"":48.1471633802915,""lng"":-122.1768146697085},""southwest"":{""lat"":48.1444654197085,""lng"":-122.1795126302915}}},""name"":""Pawradise Raw"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":1,""time"":""1700""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""1700""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""1700""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""1700""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""1700""},""open"":{""day"":5,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 5:00 PM"",""Tuesday: 9:00 AM – 5:00 PM"",""Wednesday: 9:00 AM – 5:00 PM"",""Thursday: 9:00 AM – 5:00 PM"",""Friday: 9:00 AM – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]},""rating"":4.3,""types"":[""store"",""establishment"",""point_of_interest""],""user_ratings_total"":6,""website"":""https://www.pawradiseraw.com/""}","2025-07-18T11:39:52.207Z"
"787fc4bb-28f2-4198-83fc-f8bdb38815b6","ChIJATFrVSAUkFQRLDeG_PUongI","Mud Bay","8532 1st Ave NW, Seattle, WA 98117, USA","Seattle","WA","USA","98117","47.6915931","-122.3576459","(206) 789-7977","https://www.mudbay.com/pet-store/GWD-seattle-WA","4.8","314","[""food"",""pet_store"",""point_of_interest"",""store"",""establishment""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""8532 1st Ave NW, Seattle, WA 98117, USA"",""formatted_phone_number"":""(206) 789-7977"",""geometry"":{""location"":{""lat"":47.6915931,""lng"":-122.3576459},""viewport"":{""northeast"":{""lat"":47.6930251802915,""lng"":-122.3562806197085},""southwest"":{""lat"":47.6903272197085,""lng"":-122.3589785802915}}},""name"":""Mud Bay"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""0900""}},{""close"":{""day"":1,""time"":""1930""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1930""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1930""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1930""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1930""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 10:00 AM – 7:30 PM"",""Tuesday: 10:00 AM – 7:30 PM"",""Wednesday: 10:00 AM – 7:30 PM"",""Thursday: 10:00 AM – 7:30 PM"",""Friday: 10:00 AM – 7:30 PM"",""Saturday: 9:00 AM – 7:00 PM"",""Sunday: 9:00 AM – 7:00 PM""]},""rating"":4.8,""types"":[""food"",""pet_store"",""point_of_interest"",""store"",""establishment""],""user_ratings_total"":314,""website"":""https://www.mudbay.com/pet-store/GWD-seattle-WA""}","2025-07-18T11:39:52.790Z"
"0f0dce44-7cb8-4f48-be4a-0c4c91bb3105","ChIJXfdNfeYTkFQRx7QQQz2q7fA","Pet Pros","10304 Lake City Way NE, Seattle, WA 98125, USA","Seattle","WA","USA","10304","47.70336020000001","-122.3013159","(206) 525-4038","https://petpros.net/?utm_source=google&utm_medium=Yext","4.8","383","[""store"",""point_of_interest"",""establishment""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""10304 Lake City Way NE, Seattle, WA 98125, USA"",""formatted_phone_number"":""(206) 525-4038"",""geometry"":{""location"":{""lat"":47.70336020000001,""lng"":-122.3013159},""viewport"":{""northeast"":{""lat"":47.70461383029151,""lng"":-122.3001271197085},""southwest"":{""lat"":47.70191586970851,""lng"":-122.3028250802915}}},""name"":""Pet Pros"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""2000""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 8:00 PM"",""Tuesday: 9:00 AM – 8:00 PM"",""Wednesday: 9:00 AM – 8:00 PM"",""Thursday: 9:00 AM – 8:00 PM"",""Friday: 9:00 AM – 8:00 PM"",""Saturday: 9:00 AM – 8:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":4.8,""types"":[""store"",""point_of_interest"",""establishment""],""user_ratings_total"":383,""website"":""https://petpros.net/?utm_source=google&utm_medium=Yext""}","2025-07-18T11:39:53.363Z"
"310690bb-fff5-4dfa-8c3a-abd4fd8a7581","ChIJVQPbYxIVkFQRw6CJ_INSRY4","All The Best Pet Care - Queen Anne","2127 Queen Anne Ave N, Seattle, WA 98109, USA","Seattle","WA","USA","98109","47.6379926","-122.3572748","(206) 283-3959","https://www.allthebestpetcare.com/","4.6","99","[""pet_store"",""establishment"",""point_of_interest"",""store""]","raw dog food store","pet_store","47.6062","-122.3321","{""formatted_address"":""2127 Queen Anne Ave N, Seattle, WA 98109, USA"",""formatted_phone_number"":""(206) 283-3959"",""geometry"":{""location"":{""lat"":47.6379926,""lng"":-122.3572748},""viewport"":{""northeast"":{""lat"":47.63933938029151,""lng"":-122.3557610197085},""southwest"":{""lat"":47.63664141970851,""lng"":-122.3584589802915}}},""name"":""All The Best Pet Care - Queen Anne"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1930""},""open"":{""day"":1,""time"":""0930""}},{""close"":{""day"":2,""time"":""1930""},""open"":{""day"":2,""time"":""0930""}},{""close"":{""day"":3,""time"":""1930""},""open"":{""day"":3,""time"":""0930""}},{""close"":{""day"":4,""time"":""1930""},""open"":{""day"":4,""time"":""0930""}},{""close"":{""day"":5,""time"":""1930""},""open"":{""day"":5,""time"":""0930""}},{""close"":{""day"":6,""time"":""1930""},""open"":{""day"":6,""time"":""0930""}}],""weekday_text"":[""Monday: 9:30 AM – 7:30 PM"",""Tuesday: 9:30 AM – 7:30 PM"",""Wednesday: 9:30 AM – 7:30 PM"",""Thursday: 9:30 AM – 7:30 PM"",""Friday: 9:30 AM – 7:30 PM"",""Saturday: 9:30 AM – 7:30 PM"",""Sunday: 10:00 AM – 7:00 PM""]},""rating"":4.6,""types"":[""pet_store"",""establishment"",""point_of_interest"",""store""],""user_ratings_total"":99,""website"":""https://www.allthebestpetcare.com/""}","2025-07-18T11:39:53.943Z"
