id,place_id,name,address,city,state,country,postal_code,latitude,longitude,phone_number,website,rating,user_ratings_total,types,keyword,place_type,tile_lat,tile_lon,raw_data,created_at
"5bdf3baa-354e-46ab-898f-e1a105d2cb55","ChIJI6WBIwLgmoARP-rGOMkxH0A","Animal Nutrition & Grooming Center","1805 Cirby Way # 10, Roseville, CA 95661, USA","San Francisco","CA","USA","95661","38.7298888","-121.2564037","(916) 782-7300","http://animalnutritioncenter.net/","4.8","93","[""pet_store"",""store"",""point_of_interest"",""establishment"",""food""]","pet nutrition center","pet_store","37.7749","-122.4194","{""formatted_address"":""1805 Cirby Way # 10, Roseville, CA 95661, USA"",""formatted_phone_number"":""(916) 782-7300"",""geometry"":{""location"":{""lat"":38.7298888,""lng"":-121.2564037},""viewport"":{""northeast"":{""lat"":38.7313569302915,""lng"":-121.2550997697085},""southwest"":{""lat"":38.7286589697085,""lng"":-121.2577977302915}}},""name"":""Animal Nutrition & Grooming Center"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""0800""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""0800""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""0800""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""0800""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""0800""}},{""close"":{""day"":6,""time"":""1600""},""open"":{""day"":6,""time"":""0800""}}],""weekday_text"":[""Monday: 8:00 AM – 6:00 PM"",""Tuesday: 8:00 AM – 6:00 PM"",""Wednesday: 8:00 AM – 6:00 PM"",""Thursday: 8:00 AM – 6:00 PM"",""Friday: 8:00 AM – 6:00 PM"",""Saturday: 8:00 AM – 4:00 PM"",""Sunday: Closed""]},""rating"":4.8,""types"":[""pet_store"",""store"",""point_of_interest"",""establishment"",""food""],""user_ratings_total"":93,""website"":""http://animalnutritioncenter.net/""}","2025-07-18T11:20:06.210Z"
"0776ad19-3bc8-4da5-b6ed-8de62a91af53","ChIJZcBnoneHhYARO5NUNBXA0Yw","The Animal Connection","3401 Irving St, San Francisco, CA 94122, USA","San Francisco","CA","USA","94122","37.762683","-122.4944562","(415) 564-6482","http://www.animalconnectionsf.net/","4.6","196","[""store"",""establishment"",""point_of_interest"",""pet_store""]","pet nutrition center","pet_store","37.7749","-122.4194","{""formatted_address"":""3401 Irving St, San Francisco, CA 94122, USA"",""formatted_phone_number"":""(415) 564-6482"",""geometry"":{""location"":{""lat"":37.762683,""lng"":-122.4944562},""viewport"":{""northeast"":{""lat"":37.7640994302915,""lng"":-122.4931189197085},""southwest"":{""lat"":37.7614014697085,""lng"":-122.4958168802915}}},""name"":""The Animal Connection"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1200""}},{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""1100""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1100""}}],""weekday_text"":[""Monday: 11:00 AM – 6:00 PM"",""Tuesday: 11:00 AM – 6:00 PM"",""Wednesday: 11:00 AM – 6:00 PM"",""Thursday: 11:00 AM – 6:00 PM"",""Friday: 11:00 AM – 6:00 PM"",""Saturday: 11:00 AM – 6:00 PM"",""Sunday: 12:00 – 6:00 PM""]},""rating"":4.6,""types"":[""store"",""establishment"",""point_of_interest"",""pet_store""],""user_ratings_total"":196,""website"":""http://www.animalconnectionsf.net/""}","2025-07-18T11:20:06.797Z"
"72b9509c-0664-47c1-8df0-9b31fd4dcc4b","ChIJVdpYuqt7j4ARiDlmxW4w84A","Pet Club Colma","75 Colma Blvd, Colma, CA 94014, USA","San Francisco","CA","USA","94014","37.6784522","-122.46645","(650) 583-2186","http://www.petclubstores.com/","4.7","79","[""store"",""establishment"",""point_of_interest""]","pet nutrition center","pet_store","37.7749","-122.4194","{""formatted_address"":""75 Colma Blvd, Colma, CA 94014, USA"",""formatted_phone_number"":""(650) 583-2186"",""geometry"":{""location"":{""lat"":37.6784522,""lng"":-122.46645},""viewport"":{""northeast"":{""lat"":37.6796306802915,""lng"":-122.4650989697085},""southwest"":{""lat"":37.6769327197085,""lng"":-122.4677969302915}}},""name"":""Pet Club Colma"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 8:00 PM"",""Tuesday: 9:00 AM – 8:00 PM"",""Wednesday: 9:00 AM – 8:00 PM"",""Thursday: 9:00 AM – 8:00 PM"",""Friday: 9:00 AM – 8:00 PM"",""Saturday: 9:00 AM – 7:00 PM"",""Sunday: 10:00 AM – 7:00 PM""]},""rating"":4.7,""types"":[""store"",""establishment"",""point_of_interest""],""user_ratings_total"":79,""website"":""http://www.petclubstores.com/""}","2025-07-18T11:20:07.413Z"
"c455eccd-2819-46cd-b4a8-ffcb1d426a60","ChIJ5-Uwzi9-j4AR3LBRln4mZ50","Petco","2300 16th St Suite 200, San Francisco, CA 94103, USA","San Francisco","CA","USA","94103","37.7666008","-122.4103672","(415) 255-7156","https://stores.petco.com/ca/sanfrancisco/pet-supplies-sanfrancisco-ca-1334.html","4.1","1365","[""food"",""point_of_interest"",""establishment"",""pet_store"",""store""]","pet nutrition center","pet_store","37.7749","-122.4194","{""formatted_address"":""2300 16th St Suite 200, San Francisco, CA 94103, USA"",""formatted_phone_number"":""(415) 255-7156"",""geometry"":{""location"":{""lat"":37.7666008,""lng"":-122.4103672},""viewport"":{""northeast"":{""lat"":37.76812898029149,""lng"":-122.4090708197085},""southwest"":{""lat"":37.76543101970849,""lng"":-122.4117687802915}}},""name"":""Petco"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2100""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""2100""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""2100""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""2100""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""2100""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""2100""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 9:00 PM"",""Tuesday: 9:00 AM – 9:00 PM"",""Wednesday: 9:00 AM – 9:00 PM"",""Thursday: 9:00 AM – 9:00 PM"",""Friday: 9:00 AM – 9:00 PM"",""Saturday: 9:00 AM – 9:00 PM"",""Sunday: 10:00 AM – 7:00 PM""]},""price_level"":2,""rating"":4.1,""types"":[""food"",""point_of_interest"",""establishment"",""pet_store"",""store""],""user_ratings_total"":1365,""website"":""https://stores.petco.com/ca/sanfrancisco/pet-supplies-sanfrancisco-ca-1334.html""}","2025-07-18T11:20:08.095Z"
"685c6f00-9097-4169-a04c-55aa2cf8a3f5","ChIJF18SkfOAhYAROs3Ielh_fw4","Pet Central SF","1411 Powell St, San Francisco, CA 94109, USA","San Francisco","CA","USA","94109","37.797586","-122.410557","(415) 399-0164","https://www.petcentralsf.com/","4.4","66","[""store"",""point_of_interest"",""establishment"",""pet_store"",""food""]","pet nutrition center","pet_store","37.7749","-122.4194","{""formatted_address"":""1411 Powell St, San Francisco, CA 94109, USA"",""formatted_phone_number"":""(415) 399-0164"",""geometry"":{""location"":{""lat"":37.797586,""lng"":-122.410557},""viewport"":{""northeast"":{""lat"":37.79886593029151,""lng"":-122.4091351697085},""southwest"":{""lat"":37.79616796970851,""lng"":-122.4118331302915}}},""name"":""Pet Central SF"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1530""},""open"":{""day"":0,""time"":""1030""}},{""close"":{""day"":1,""time"":""1700""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1700""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1700""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1700""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1700""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 5:00 PM"",""Tuesday: 10:00 AM – 5:00 PM"",""Wednesday: 10:00 AM – 5:00 PM"",""Thursday: 10:00 AM – 5:00 PM"",""Friday: 10:00 AM – 5:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 10:30 AM – 3:30 PM""]},""rating"":4.4,""types"":[""store"",""point_of_interest"",""establishment"",""pet_store"",""food""],""user_ratings_total"":66,""website"":""https://www.petcentralsf.com/""}","2025-07-18T11:20:08.685Z"
"30c9ab97-dbd5-4628-9393-bc6e6f115c46","ChIJM39PBRR8j4ARmC0X3-LGVCY","Pet Food Express","6925 Mission St, Daly City, CA 94014, USA","San Francisco","CA","USA","94014","37.6968231","-122.4632233","(650) 997-3333","https://www.petfood.express/","4.6","308","[""establishment"",""store"",""point_of_interest""]","pet nutrition center","pet_store","37.7749","-122.4194","{""formatted_address"":""6925 Mission St, Daly City, CA 94014, USA"",""formatted_phone_number"":""(650) 997-3333"",""geometry"":{""location"":{""lat"":37.6968231,""lng"":-122.4632233},""viewport"":{""northeast"":{""lat"":37.6983111802915,""lng"":-122.4618612697085},""southwest"":{""lat"":37.69561321970851,""lng"":-122.4645592302915}}},""name"":""Pet Food Express"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1830""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""0930""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""0930""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""0930""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""0930""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""0930""}},{""close"":{""day"":6,""time"":""2000""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:30 AM – 8:00 PM"",""Tuesday: 9:30 AM – 8:00 PM"",""Wednesday: 9:30 AM – 8:00 PM"",""Thursday: 9:30 AM – 8:00 PM"",""Friday: 9:30 AM – 8:00 PM"",""Saturday: 9:00 AM – 8:00 PM"",""Sunday: 10:00 AM – 6:30 PM""]},""rating"":4.6,""types"":[""establishment"",""store"",""point_of_interest""],""user_ratings_total"":308,""website"":""https://www.petfood.express/""}","2025-07-18T11:20:09.282Z"
"b6de8cc0-887d-4699-9e8b-5087a8979244","ChIJY5di5nF_j4ARCDcVq3dkBpU","Jeffrey's Natural Pet Foods Castro Farmer’s Market Pop Up","3600 16th St, San Francisco, CA 94114, USA","San Francisco","CA","USA","94114","37.7643481","-122.4333629","(415) 244-5096","http://www.jeffreyspets.com/","","","[""establishment"",""point_of_interest"",""pet_store"",""store""]","holistic pet food","pet_store","37.7749","-122.4194","{""formatted_address"":""3600 16th St, San Francisco, CA 94114, USA"",""formatted_phone_number"":""(415) 244-5096"",""geometry"":{""location"":{""lat"":37.7643481,""lng"":-122.4333629},""viewport"":{""northeast"":{""lat"":37.7656428302915,""lng"":-122.4320223197085},""southwest"":{""lat"":37.7629448697085,""lng"":-122.4347202802915}}},""name"":""Jeffrey's Natural Pet Foods Castro Farmer’s Market Pop Up"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1400""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: Closed"",""Wednesday: 2:00 – 7:00 PM"",""Thursday: Closed"",""Friday: Closed"",""Saturday: Closed"",""Sunday: Closed""]},""types"":[""establishment"",""point_of_interest"",""pet_store"",""store""],""website"":""http://www.jeffreyspets.com/""}","2025-07-18T11:20:11.309Z"
"88369d28-fca0-4f04-b37c-7c7e1a52dc4b","ChIJR0n6oHV_j4AROBaXUy8CJJ0","Jeffrey's Natural Pet Foods Third Street Pop Up","5668 3rd St, San Francisco, CA 94124, USA","San Francisco","CA","USA","94124","37.7266374","-122.3940168","(415) 244-5096","http://www.jeffreyspets.com/","","","[""point_of_interest"",""pet_store"",""establishment"",""store""]","holistic pet food","pet_store","37.7749","-122.4194","{""formatted_address"":""5668 3rd St, San Francisco, CA 94124, USA"",""formatted_phone_number"":""(415) 244-5096"",""geometry"":{""location"":{""lat"":37.7266374,""lng"":-122.3940168},""viewport"":{""northeast"":{""lat"":37.7279795802915,""lng"":-122.3925870697085},""southwest"":{""lat"":37.7252816197085,""lng"":-122.3952850302915}}},""name"":""Jeffrey's Natural Pet Foods Third Street Pop Up"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1500""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":6,""time"":""1500""},""open"":{""day"":6,""time"":""1100""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: Closed"",""Wednesday: Closed"",""Thursday: Closed"",""Friday: Closed"",""Saturday: 11:00 AM – 3:00 PM"",""Sunday: 11:00 AM – 3:00 PM""]},""types"":[""point_of_interest"",""pet_store"",""establishment"",""store""],""website"":""http://www.jeffreyspets.com/""}","2025-07-18T11:20:11.872Z"
"62278d3f-11b3-4d2c-8a85-d518535a3f17","ChIJqRDq16B-hYARZrDOI9wNykk","Healthy Spot","1510 Walnut St, Berkeley, CA 94709, USA","San Francisco","CA","USA","94709","37.8799056","-122.2684561","(510) 843-2133","https://healthyspot.com/pages/north-berkeley","4.7","143","[""store"",""point_of_interest"",""pet_store"",""establishment""]","holistic pet food","pet_store","37.7749","-122.4194","{""formatted_address"":""1510 Walnut St, Berkeley, CA 94709, USA"",""formatted_phone_number"":""(510) 843-2133"",""geometry"":{""location"":{""lat"":37.8799056,""lng"":-122.2684561},""viewport"":{""northeast"":{""lat"":37.88127933029151,""lng"":-122.2669608197085},""southwest"":{""lat"":37.87858136970851,""lng"":-122.2696587802915}}},""name"":""Healthy Spot"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 7:00 PM"",""Tuesday: 10:00 AM – 7:00 PM"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 7:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":4.7,""types"":[""store"",""point_of_interest"",""pet_store"",""establishment""],""user_ratings_total"":143,""website"":""https://healthyspot.com/pages/north-berkeley""}","2025-07-18T11:20:12.489Z"
"8c9d200c-b531-49e7-866d-339a31a99b7d","ChIJAwEgryF_j4AR6wNnUOOxvTY","Dogue","988 Valencia St, San Francisco, CA 94110, USA","San Francisco","CA","USA","94110","37.75717789999999","-122.4213973","(415) 914-0936","http://doguesf.com/","4.5","46","[""point_of_interest"",""establishment"",""store"",""pet_store""]","natural dog food shop","pet_store","37.7749","-122.4194","{""formatted_address"":""988 Valencia St, San Francisco, CA 94110, USA"",""formatted_phone_number"":""(415) 914-0936"",""geometry"":{""location"":{""lat"":37.75717789999999,""lng"":-122.4213973},""viewport"":{""northeast"":{""lat"":37.7585527302915,""lng"":-122.4199736697085},""southwest"":{""lat"":37.7558547697085,""lng"":-122.4226716302915}}},""name"":""Dogue"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1600""},""open"":{""day"":0,""time"":""1100""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: Closed"",""Wednesday: Closed"",""Thursday: Closed"",""Friday: Closed"",""Saturday: Closed"",""Sunday: 11:00 AM – 4:00 PM""]},""rating"":4.5,""types"":[""point_of_interest"",""establishment"",""store"",""pet_store""],""user_ratings_total"":46,""website"":""http://doguesf.com/""}","2025-07-18T11:20:14.598Z"
"bb7297bb-2d48-4e3b-9382-a8a5893099cb","ChIJCd9W668zw4AR1ai83-SCdH8","Ancestral Raw Nutrition - Pet Food & Supplies","13771 Roswell Ave d, Chino, CA 91710, USA","Los Angeles","CA","USA","13771","34.0031623","-117.7208575","(909) 687-5329","https://www.ancestralrawnutrition.com/","5","119","[""point_of_interest"",""store"",""establishment"",""pet_store"",""food""]","raw dog food store","pet_store","34.0522","-118.2437","{""formatted_address"":""13771 Roswell Ave d, Chino, CA 91710, USA"",""formatted_phone_number"":""(909) 687-5329"",""geometry"":{""location"":{""lat"":34.0031623,""lng"":-117.7208575},""viewport"":{""northeast"":{""lat"":34.00436533029149,""lng"":-117.7195073697085},""southwest"":{""lat"":34.00166736970849,""lng"":-117.7222053302915}}},""name"":""Ancestral Raw Nutrition - Pet Food & Supplies"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""1500""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1500""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1500""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 3:00 – 6:00 PM"",""Tuesday: 3:00 – 6:00 PM"",""Wednesday: 10:00 AM – 6:00 PM"",""Thursday: 10:00 AM – 6:00 PM"",""Friday: 10:00 AM – 6:00 PM"",""Saturday: 10:00 AM – 3:00 PM"",""Sunday: Closed""]},""rating"":5,""types"":[""point_of_interest"",""store"",""establishment"",""pet_store"",""food""],""user_ratings_total"":119,""website"":""https://www.ancestralrawnutrition.com/""}","2025-07-18T11:20:18.098Z"
"fbce63a5-45cb-4c66-85be-1131cdb57700","ChIJiaNlxkvGwoARiOv2PmUQVI8","Just Food For Dogs","333 S Spring St, Los Angeles, CA 90013, USA","Los Angeles","CA","USA","90013","34.0497293","-118.2476923","(213) 709-2963","https://www.justfoodfordogs.com/store/333-south-spring-st-los-angeles-ca-90013.html?utm_source=local&utm_medium=organic&utm_campaign=GMB&utm_content=owned&y_source=1_NjM1MTU5OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","4.6","58","[""establishment"",""pet_store"",""store"",""point_of_interest""]","raw dog food store","pet_store","34.0522","-118.2437","{""formatted_address"":""333 S Spring St, Los Angeles, CA 90013, USA"",""formatted_phone_number"":""(213) 709-2963"",""geometry"":{""location"":{""lat"":34.0497293,""lng"":-118.2476923},""viewport"":{""northeast"":{""lat"":34.05103133029149,""lng"":-118.2462694197085},""southwest"":{""lat"":34.04833336970849,""lng"":-118.2489673802915}}},""name"":""Just Food For Dogs"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 6:00 PM"",""Tuesday: 10:00 AM – 6:00 PM"",""Wednesday: 10:00 AM – 6:00 PM"",""Thursday: 10:00 AM – 6:00 PM"",""Friday: 10:00 AM – 6:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":4.6,""types"":[""establishment"",""pet_store"",""store"",""point_of_interest""],""user_ratings_total"":58,""website"":""https://www.justfoodfordogs.com/store/333-south-spring-st-los-angeles-ca-90013.html?utm_source=local&utm_medium=organic&utm_campaign=GMB&utm_content=owned&y_source=1_NjM1MTU5OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D""}","2025-07-18T11:20:18.700Z"
"0719bc7b-b3b4-4978-9951-726861aaef9c","ChIJ66S8EAKxwoAREHkdM2NxROc","Rawvolution Pet Shop","8409 Lincoln Blvd, Los Angeles, CA 90045, USA","Los Angeles","CA","USA","90045","33.9612271","-118.4207313","(310) 910-0008","https://rawvolutionpetshop.com/","5","31","[""point_of_interest"",""establishment"",""store""]","raw dog food store","pet_store","34.0522","-118.2437","{""formatted_address"":""8409 Lincoln Blvd, Los Angeles, CA 90045, USA"",""formatted_phone_number"":""(310) 910-0008"",""geometry"":{""location"":{""lat"":33.9612271,""lng"":-118.4207313},""viewport"":{""northeast"":{""lat"":33.9624948302915,""lng"":-118.4195135697085},""southwest"":{""lat"":33.9597968697085,""lng"":-118.4222115302915}}},""name"":""Rawvolution Pet Shop"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""0900""}},{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 6:00 PM"",""Tuesday: 9:00 AM – 6:00 PM"",""Wednesday: 9:00 AM – 6:00 PM"",""Thursday: 9:00 AM – 6:00 PM"",""Friday: 9:00 AM – 6:00 PM"",""Saturday: 9:00 AM – 6:00 PM"",""Sunday: 9:00 AM – 6:00 PM""]},""rating"":5,""types"":[""point_of_interest"",""establishment"",""store""],""user_ratings_total"":31,""website"":""https://rawvolutionpetshop.com/""}","2025-07-18T11:20:19.281Z"
"57a9ad82-6f1e-474a-ab16-440c332684f4","ChIJF7-dL27v3IARJKl5CtvBabk","Zeus and Ariel's Raw Food","13700 Eldridge Ave, Sylmar, CA 91342, USA","Los Angeles","CA","USA","13700","34.3211295","-118.4283729","(818) 900-8208","http://www.zeusandarielsraw.com/","4.8","18","[""store"",""point_of_interest"",""establishment""]","raw dog food store","pet_store","34.0522","-118.2437","{""formatted_address"":""13700 Eldridge Ave, Sylmar, CA 91342, USA"",""formatted_phone_number"":""(818) 900-8208"",""geometry"":{""location"":{""lat"":34.3211295,""lng"":-118.4283729},""viewport"":{""northeast"":{""lat"":34.3223919302915,""lng"":-118.4271056197085},""southwest"":{""lat"":34.3196939697085,""lng"":-118.4298035802915}}},""name"":""Zeus and Ariel's Raw Food"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":2,""time"":""2100""},""open"":{""day"":2,""time"":""1700""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1230""}},{""close"":{""day"":4,""time"":""2100""},""open"":{""day"":4,""time"":""1700""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: 5:00 – 9:00 PM"",""Wednesday: 12:30 – 7:00 PM"",""Thursday: 5:00 – 9:00 PM"",""Friday: Closed"",""Saturday: Closed"",""Sunday: Closed""]},""rating"":4.8,""types"":[""store"",""point_of_interest"",""establishment""],""user_ratings_total"":18,""website"":""http://www.zeusandarielsraw.com/""}","2025-07-18T11:20:19.929Z"
"18e69fa2-b1e4-403c-8e3a-fff2e4239628","ChIJl_ZjMf7DwoARQUqK4ouzNTE","Rosie Bunny Bean Urban Pet Provisions","5053 York Blvd, Highland Park, CA 90042, USA","Los Angeles","CA","USA","90042","34.1212867","-118.2050425","(323) 274-4469","http://www.rosiebunnybean.com/","4.8","137","[""establishment"",""point_of_interest"",""pet_store"",""store""]","raw dog food store","pet_store","34.0522","-118.2437","{""formatted_address"":""5053 York Blvd, Highland Park, CA 90042, USA"",""formatted_phone_number"":""(323) 274-4469"",""geometry"":{""location"":{""lat"":34.1212867,""lng"":-118.2050425},""viewport"":{""northeast"":{""lat"":34.1225649802915,""lng"":-118.2037279197085},""southwest"":{""lat"":34.1198670197085,""lng"":-118.2064258802915}}},""name"":""Rosie Bunny Bean Urban Pet Provisions"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 8:00 PM"",""Tuesday: 10:00 AM – 8:00 PM"",""Wednesday: 10:00 AM – 8:00 PM"",""Thursday: 10:00 AM – 8:00 PM"",""Friday: 10:00 AM – 8:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":4.8,""types"":[""establishment"",""point_of_interest"",""pet_store"",""store""],""user_ratings_total"":137,""website"":""http://www.rosiebunnybean.com/""}","2025-07-18T11:20:20.519Z"
